Dataset_Index,user:masked_username,tweet:retweets_bins,tweet:favorites_bins,user:followers_bins,user:friends_bins,user:listed_bins,user:favorites_bins,user:statuses_bins,user:default_profile,user:default_profile_image,tweet:hour_bins,tweet:reply_status,tweet:quote_status
8017,username_2156,0,0,2,2,0,2,2,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
8021,username_2157,0,0,2,3,2,4,3,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
8023,username_2158,0,0,2,3,1,3,2,no_default_profile,no_default_profile_image,5,no_reply,no_quote
8024,username_2159,0,1,1,2,0,1,0,yes_default_profile,no_default_profile_image,5,no_reply,no_quote
8028,username_2160,0,0,0,0,0,1,0,yes_default_profile,no_default_profile_image,5,yes_reply,no_quote
8034,username_2161,0,0,2,3,0,4,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
8037,username_2162,0,0,1,1,0,3,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
8038,username_2163,0,0,1,2,0,3,1,yes_default_profile,no_default_profile_image,5,yes_reply,no_quote
8043,username_2164,0,0,1,2,2,3,2,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
8046,username_2165,0,0,1,2,1,4,4,no_default_profile,no_default_profile_image,5,no_reply,no_quote
8048,username_2166,0,0,0,0,1,1,0,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
8052,username_2167,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
8056,username_2168,0,0,2,1,2,4,3,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
8061,username_2169,1,2,4,4,4,4,3,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
8063,username_2170,0,0,0,0,1,1,0,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
8066,username_2171,1,2,0,0,0,1,0,yes_default_profile,no_default_profile_image,5,no_reply,yes_quote
8068,username_2172,0,2,4,4,4,4,4,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
8070,username_2173,0,0,3,4,3,3,2,no_default_profile,no_default_profile_image,4,no_reply,no_quote
8074,username_2174,0,2,1,3,1,3,0,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
8077,username_2175,0,1,2,1,3,3,3,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
8079,username_2176,0,1,1,3,0,1,0,no_default_profile,no_default_profile_image,0,no_reply,no_quote
8080,username_2177,0,0,2,3,4,4,3,no_default_profile,no_default_profile_image,3,no_reply,no_quote
8085,username_2178,0,0,1,1,0,3,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
8086,username_2179,0,0,0,0,0,1,0,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
8087,username_2180,0,0,1,2,0,3,2,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
8089,username_2181,0,0,3,4,3,4,3,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
8091,username_2182,1,2,3,3,4,2,2,no_default_profile,no_default_profile_image,5,no_reply,no_quote
8093,username_2183,0,2,3,3,4,4,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
8095,username_2184,0,0,2,3,3,4,3,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
8096,username_2185,0,1,2,2,1,4,2,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
8097,username_2186,0,0,1,3,0,3,0,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
8100,username_2187,0,0,0,1,0,2,0,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
8105,username_2188,1,2,4,2,4,4,4,no_default_profile,no_default_profile_image,4,no_reply,no_quote
8108,username_2189,0,0,3,4,2,4,3,no_default_profile,no_default_profile_image,5,yes_reply,no_quote
8109,username_2190,0,2,2,3,3,3,2,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
8114,username_2191,0,0,3,4,2,4,3,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
8117,username_2192,0,2,4,4,4,3,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
8120,username_2193,0,0,2,1,2,1,0,no_default_profile,no_default_profile_image,4,no_reply,no_quote
8122,username_2194,0,0,1,3,2,1,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
8124,username_2195,0,0,2,3,2,3,3,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
8126,username_2196,0,0,3,2,4,4,4,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
8129,username_2197,0,0,0,0,0,0,3,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
8135,username_2198,0,0,2,2,3,4,2,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
8136,username_2199,0,2,2,3,0,4,3,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
8138,username_2200,0,0,4,4,3,4,3,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
8142,username_2201,0,2,4,3,4,4,4,no_default_profile,no_default_profile_image,5,no_reply,no_quote
8144,username_2202,0,0,1,3,3,2,3,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
8145,username_2203,0,0,1,2,3,1,0,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
8148,username_1138,0,0,0,0,0,0,1,yes_default_profile,no_default_profile_image,5,no_reply,no_quote
8150,username_2204,0,0,0,0,0,0,0,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
8159,username_2205,0,0,0,0,0,1,0,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
8164,username_2206,0,0,1,2,3,2,2,yes_default_profile,yes_default_profile_image,2,no_reply,no_quote
8166,username_1203,0,2,4,1,2,2,1,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
8167,username_1203,0,1,4,1,2,2,1,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
8168,username_1203,0,2,4,1,2,2,1,yes_default_profile,no_default_profile_image,5,no_reply,no_quote
8169,username_1203,1,2,4,1,2,2,1,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
8170,username_1203,1,1,4,1,2,2,1,yes_default_profile,no_default_profile_image,5,no_reply,no_quote
8171,username_1203,1,1,4,1,2,2,1,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
8172,username_1203,1,2,4,1,2,2,1,yes_default_profile,no_default_profile_image,5,no_reply,no_quote
8173,username_1203,0,1,4,1,2,2,1,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
8174,username_1203,0,2,4,1,2,2,1,yes_default_profile,no_default_profile_image,5,no_reply,yes_quote
8175,username_1203,0,2,4,1,2,2,1,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
8176,username_1203,0,1,4,1,2,2,1,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
8177,username_1203,1,2,4,1,2,2,1,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
8178,username_2207,0,0,2,4,0,3,3,yes_default_profile,no_default_profile_image,5,no_reply,no_quote
8179,username_2208,0,1,2,4,0,2,0,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
8180,username_1203,0,0,4,1,2,2,1,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
8181,username_1203,0,1,4,1,2,2,1,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
8182,username_2209,0,0,2,4,0,3,3,no_default_profile,no_default_profile_image,5,no_reply,no_quote
8184,username_1203,0,1,4,1,2,2,1,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
8185,username_1203,0,2,4,1,2,2,1,yes_default_profile,no_default_profile_image,5,no_reply,no_quote
8186,username_1203,1,2,4,1,2,2,1,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
8187,username_1203,0,2,4,1,2,2,1,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
8188,username_1203,1,2,4,1,2,2,1,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
8189,username_1203,1,2,4,1,2,2,1,yes_default_profile,no_default_profile_image,5,no_reply,no_quote
8190,username_1203,0,0,4,1,2,2,1,yes_default_profile,no_default_profile_image,3,no_reply,yes_quote
8191,username_1203,0,2,4,1,2,2,1,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
8192,username_1203,0,1,4,1,2,2,1,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
8193,username_1203,0,0,4,1,2,2,1,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
8194,username_1203,0,2,4,1,2,2,1,yes_default_profile,no_default_profile_image,5,no_reply,no_quote
8195,username_1203,1,2,4,1,2,2,1,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
8196,username_1203,0,2,4,1,2,2,1,yes_default_profile,no_default_profile_image,5,no_reply,no_quote
8197,username_1203,0,2,4,1,2,2,1,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
8198,username_1203,0,2,4,1,2,2,1,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
8199,username_1203,1,2,4,1,2,2,1,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
8201,username_1203,1,2,4,1,2,2,1,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
8202,username_1203,0,0,4,1,2,2,1,yes_default_profile,no_default_profile_image,5,no_reply,no_quote
8203,username_1203,0,0,4,1,2,2,1,yes_default_profile,no_default_profile_image,5,yes_reply,no_quote
8204,username_1203,1,2,4,1,2,2,1,yes_default_profile,no_default_profile_image,5,no_reply,no_quote
8205,username_1203,0,0,4,1,2,2,1,yes_default_profile,no_default_profile_image,5,yes_reply,no_quote
8206,username_1203,0,0,4,1,2,2,1,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
8207,username_2210,0,0,0,1,1,1,0,no_default_profile,no_default_profile_image,2,no_reply,no_quote
8208,username_2067,0,2,3,0,1,0,0,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
8209,username_1203,1,2,4,1,2,2,1,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
8210,username_1203,0,2,4,1,2,2,1,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
8211,username_1203,0,2,4,1,2,2,1,yes_default_profile,no_default_profile_image,5,no_reply,no_quote
8212,username_1203,0,2,4,1,2,2,1,yes_default_profile,no_default_profile_image,0,no_reply,yes_quote
8213,username_1203,0,1,4,1,2,2,1,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
8215,username_1203,1,0,4,1,2,2,1,yes_default_profile,no_default_profile_image,5,no_reply,no_quote
8216,username_1203,0,2,4,1,2,2,1,yes_default_profile,no_default_profile_image,5,no_reply,no_quote
8217,username_1203,1,2,4,1,2,2,1,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
8218,username_1203,0,0,4,1,2,2,1,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
8219,username_1203,0,2,4,1,2,2,1,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
8220,username_1203,1,2,4,1,2,2,1,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
8221,username_1203,1,2,4,1,2,2,1,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
8222,username_1203,0,2,4,1,2,2,1,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
8223,username_1203,0,1,4,1,2,2,1,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
8224,username_1203,0,2,4,1,2,2,1,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
8225,username_1203,0,2,4,1,2,2,1,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
8226,username_1203,1,2,4,1,2,2,1,yes_default_profile,no_default_profile_image,5,no_reply,no_quote
8227,username_2067,1,2,3,0,1,0,0,yes_default_profile,no_default_profile_image,5,no_reply,no_quote
8229,username_1203,0,2,4,1,2,2,1,yes_default_profile,no_default_profile_image,5,no_reply,no_quote
8230,username_1203,1,2,4,1,2,2,1,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
8231,username_2211,0,0,3,4,3,3,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
8232,username_1203,0,2,4,1,2,2,1,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
8233,username_1203,1,0,4,1,2,2,1,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
8234,username_1203,0,1,4,1,2,2,1,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
8235,username_1203,0,2,4,1,2,2,1,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
8236,username_1203,0,2,4,1,2,2,1,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
8239,username_2212,0,0,1,2,1,2,3,no_default_profile,no_default_profile_image,3,no_reply,no_quote
8241,username_2213,0,1,3,4,1,3,2,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
8242,username_2214,0,0,1,2,1,1,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
8246,username_2215,0,0,3,4,3,0,4,yes_default_profile,no_default_profile_image,5,no_reply,no_quote
8247,username_2216,0,0,3,4,4,4,4,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
8249,username_2217,0,1,2,3,2,4,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
8250,username_2218,0,0,1,1,3,3,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
8252,username_2219,0,0,3,2,3,4,4,no_default_profile,no_default_profile_image,0,no_reply,yes_quote
8254,username_2220,0,0,0,1,0,1,1,no_default_profile,no_default_profile_image,0,no_reply,no_quote
8256,username_2221,0,0,1,2,2,2,3,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
8258,username_2222,0,0,0,0,0,1,1,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
8266,username_2223,0,0,0,0,1,2,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
8268,username_2224,0,0,3,0,3,1,3,no_default_profile,yes_default_profile_image,0,no_reply,no_quote
8270,username_2225,0,0,1,2,0,1,0,yes_default_profile,no_default_profile_image,2,no_reply,yes_quote
8275,username_2085,0,0,0,0,0,0,4,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
8276,username_2226,0,0,0,0,0,1,0,yes_default_profile,no_default_profile_image,1,no_reply,yes_quote
8279,username_2227,0,1,1,0,0,2,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
8280,username_2228,0,2,3,3,3,3,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
8282,username_2229,0,0,0,0,1,0,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
8284,username_2230,0,0,3,2,3,4,3,yes_default_profile,no_default_profile_image,5,yes_reply,no_quote
8286,username_2231,0,0,2,1,3,3,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
8287,username_2232,0,0,0,1,0,0,0,no_default_profile,no_default_profile_image,1,no_reply,no_quote
8294,username_2233,0,1,1,2,0,4,1,no_default_profile,no_default_profile_image,1,no_reply,no_quote
8295,username_2234,0,0,1,4,0,1,0,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
8296,username_2235,0,0,3,3,2,4,4,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
8300,username_2236,0,0,0,0,0,1,0,no_default_profile,no_default_profile_image,2,no_reply,no_quote
8303,username_2237,0,0,0,1,0,2,0,no_default_profile,no_default_profile_image,5,no_reply,no_quote
8311,username_2238,0,0,2,2,2,1,1,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
8312,username_2239,0,0,1,2,2,4,3,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
8316,username_2240,0,2,2,2,1,4,3,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
8319,username_2241,0,2,1,1,0,4,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
8320,username_2242,0,0,3,0,2,4,4,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
8327,username_2243,0,1,2,2,2,3,3,no_default_profile,no_default_profile_image,5,no_reply,no_quote
8329,username_2244,0,0,0,2,1,3,0,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
8330,username_2245,0,1,2,2,3,1,1,no_default_profile,no_default_profile_image,3,no_reply,no_quote
8332,username_2246,0,0,3,3,4,1,3,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
8334,username_2247,0,2,4,4,4,3,4,no_default_profile,no_default_profile_image,4,no_reply,no_quote
8335,username_2248,0,0,1,3,1,4,1,no_default_profile,no_default_profile_image,5,no_reply,no_quote
8337,username_2249,0,0,1,3,2,4,3,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
8339,username_2250,0,0,1,2,0,3,0,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
8340,username_2251,0,0,1,0,0,0,0,no_default_profile,no_default_profile_image,1,no_reply,no_quote
8341,username_2252,0,1,2,2,4,4,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
8342,username_2253,0,0,0,2,0,3,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
8345,username_2254,0,0,0,0,1,0,0,no_default_profile,no_default_profile_image,2,no_reply,no_quote
8346,username_2255,0,2,4,3,4,4,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
8348,username_2256,0,0,2,4,1,1,2,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
8349,username_2257,0,0,2,2,3,4,4,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
8351,username_2258,0,0,1,3,1,3,2,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
8352,username_2259,0,0,1,3,2,4,2,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
8353,username_2260,0,2,2,2,3,4,3,no_default_profile,no_default_profile_image,5,no_reply,no_quote
8354,username_2261,0,0,2,2,3,1,2,no_default_profile,no_default_profile_image,5,no_reply,no_quote
8356,username_2262,0,2,3,2,3,4,3,no_default_profile,no_default_profile_image,0,no_reply,yes_quote
8358,username_2263,0,0,4,4,4,4,4,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
8362,username_2264,0,1,4,2,4,1,3,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
8364,username_2265,0,0,1,2,2,4,3,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
8365,username_2266,0,0,4,3,4,4,4,no_default_profile,no_default_profile_image,2,no_reply,yes_quote
8366,username_2267,0,0,1,2,1,2,0,no_default_profile,no_default_profile_image,2,no_reply,no_quote
8367,username_2268,0,0,2,3,1,3,3,no_default_profile,no_default_profile_image,5,yes_reply,no_quote
8368,username_2269,0,0,2,2,1,2,2,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
8369,username_2270,0,0,3,4,4,4,4,yes_default_profile,no_default_profile_image,5,no_reply,no_quote
8372,username_2271,0,0,3,3,3,2,4,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
8373,username_2272,0,0,1,1,0,3,2,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
8377,username_2114,1,2,3,3,4,4,3,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
8378,username_2273,1,1,1,1,1,2,1,no_default_profile,no_default_profile_image,5,no_reply,no_quote
8382,username_2274,0,1,2,1,3,4,3,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
8384,username_2275,0,1,1,2,1,3,2,no_default_profile,no_default_profile_image,4,no_reply,no_quote
8386,username_2276,0,0,2,1,1,1,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
8388,username_2277,0,1,1,2,2,3,3,no_default_profile,no_default_profile_image,4,no_reply,no_quote
8389,username_2278,0,1,1,3,2,3,2,no_default_profile,no_default_profile_image,5,no_reply,no_quote
8395,username_2279,0,2,1,2,1,4,1,no_default_profile,no_default_profile_image,5,no_reply,yes_quote
8398,username_2280,0,0,1,3,1,3,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
8399,username_2281,0,1,3,3,3,4,4,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
8400,username_2282,0,0,4,4,3,3,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
8402,username_2283,0,0,4,3,3,2,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
8403,username_2284,0,0,2,2,1,2,3,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
8405,username_2285,0,0,2,2,3,4,3,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
8406,username_2286,0,0,1,2,0,3,0,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
8408,username_2287,0,0,1,2,3,3,2,no_default_profile,no_default_profile_image,5,yes_reply,no_quote
8410,username_2288,0,2,3,4,4,4,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
8412,username_2289,0,1,4,4,4,3,3,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
8414,username_2290,0,0,2,2,3,1,4,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
8415,username_2291,0,0,0,0,0,1,0,no_default_profile,no_default_profile_image,2,no_reply,no_quote
8417,username_2292,0,0,0,2,1,1,0,no_default_profile,no_default_profile_image,2,no_reply,no_quote
8419,username_2293,0,1,1,2,2,2,2,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
8422,username_2294,0,0,1,1,0,1,0,no_default_profile,no_default_profile_image,2,no_reply,no_quote
8424,username_2295,0,0,1,1,0,1,1,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
8430,username_2296,0,1,2,3,1,3,1,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
8431,username_2297,0,0,3,4,1,4,4,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
8434,username_2298,0,0,1,1,0,1,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
8436,username_2299,1,2,2,4,3,1,0,no_default_profile,no_default_profile_image,1,no_reply,no_quote
8438,username_2300,0,0,1,2,2,3,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
8446,username_2301,1,2,3,1,3,3,0,no_default_profile,no_default_profile_image,3,no_reply,no_quote
8449,username_2302,0,0,2,1,3,4,3,no_default_profile,no_default_profile_image,5,yes_reply,no_quote
8452,username_2303,0,0,1,3,3,3,3,no_default_profile,no_default_profile_image,5,no_reply,yes_quote
8454,username_2304,0,0,1,2,0,3,2,no_default_profile,no_default_profile_image,5,no_reply,yes_quote
8455,username_2305,0,1,2,3,0,2,0,yes_default_profile,no_default_profile_image,0,no_reply,yes_quote
8457,username_2306,0,2,0,0,0,2,0,no_default_profile,no_default_profile_image,2,no_reply,no_quote
8458,username_2307,0,0,1,3,2,1,2,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
8459,username_2308,0,2,1,2,1,4,3,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
8462,username_2309,0,0,0,0,0,0,0,yes_default_profile,yes_default_profile_image,2,yes_reply,no_quote
8465,username_2310,0,1,1,2,2,4,3,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
8467,username_2311,0,0,2,1,2,3,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
8470,username_2312,0,0,0,0,0,1,0,yes_default_profile,no_default_profile_image,5,no_reply,yes_quote
8473,username_2313,0,0,1,2,1,2,0,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
8474,username_2314,1,0,4,3,4,1,4,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
8476,username_2315,0,1,3,3,3,4,4,no_default_profile,no_default_profile_image,5,no_reply,no_quote
8478,username_2316,0,0,0,0,0,0,0,yes_default_profile,yes_default_profile_image,4,yes_reply,no_quote
8480,username_2317,0,2,1,2,2,4,3,no_default_profile,no_default_profile_image,5,yes_reply,no_quote
8481,username_2318,0,1,2,3,2,4,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
8485,username_2319,0,1,2,2,0,3,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
8486,username_2320,0,0,1,1,0,1,0,no_default_profile,no_default_profile_image,2,no_reply,no_quote
8490,username_2321,0,1,2,2,2,4,4,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
8491,username_2322,0,0,2,1,2,4,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
8494,username_2323,1,2,2,2,2,2,3,no_default_profile,no_default_profile_image,5,no_reply,no_quote
8495,username_2324,0,0,2,4,1,2,3,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
8497,username_2325,0,2,0,2,2,1,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
8498,username_2326,0,0,1,3,1,4,3,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
8499,username_2327,0,0,0,1,0,1,0,yes_default_profile,no_default_profile_image,1,no_reply,yes_quote
8507,username_2328,0,2,2,2,2,4,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
8508,username_1580,0,0,0,0,0,0,1,yes_default_profile,yes_default_profile_image,2,no_reply,no_quote
8512,username_2329,0,1,0,2,0,1,0,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
8518,username_2330,0,2,1,2,1,4,3,no_default_profile,no_default_profile_image,5,no_reply,no_quote
8519,username_2331,0,0,2,2,1,3,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
8520,username_2332,0,0,3,3,3,0,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
8523,username_2333,0,0,1,2,0,3,2,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
8527,username_2334,0,2,2,3,2,3,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
8528,username_2335,0,0,3,3,1,3,4,no_default_profile,no_default_profile_image,1,no_reply,yes_quote
8530,username_2336,0,0,1,2,1,2,1,no_default_profile,no_default_profile_image,1,no_reply,no_quote
8531,username_2337,0,0,2,3,2,4,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
8536,username_2338,0,0,2,3,2,3,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
8539,username_2339,1,2,3,3,4,4,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
8545,username_2340,0,0,1,1,0,3,0,no_default_profile,no_default_profile_image,0,no_reply,no_quote
8546,username_2341,0,0,0,0,0,1,0,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
8558,username_2342,0,0,2,1,2,4,4,no_default_profile,no_default_profile_image,5,no_reply,yes_quote
8559,username_2343,0,0,1,0,4,0,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
8562,username_2344,0,0,1,2,0,3,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
8565,username_2345,0,0,3,4,4,4,4,no_default_profile,no_default_profile_image,5,no_reply,no_quote
8568,username_2346,0,0,1,2,2,4,3,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
8570,username_2347,0,0,1,2,3,3,3,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
8573,username_2348,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
8574,username_2349,0,0,0,3,1,2,0,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
8577,username_2350,0,2,4,4,4,4,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
8578,username_2351,0,0,0,0,1,0,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
8580,username_2352,0,1,0,0,0,1,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
8581,username_2353,0,0,2,3,2,4,2,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
8583,username_2354,0,0,3,4,4,3,4,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
8584,username_2355,0,1,2,1,2,3,1,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
8586,username_2356,0,0,2,3,3,4,4,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
8596,username_2357,0,0,2,3,2,3,3,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
8600,username_2358,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
8601,username_2359,0,0,0,0,0,0,0,yes_default_profile,yes_default_profile_image,3,yes_reply,no_quote
8602,username_2360,0,0,3,3,3,4,4,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
8611,username_2361,0,0,1,2,0,2,1,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
