Dataset_Index,user:masked_username,user:age_of_account_bins,user:verified,tweet:retweets_bins,tweet:favorites_bins,user:followers_bins,user:friends_bins,user:listed_bins,user:favorites_bins,user:statuses_bins,user:default_profile,user:default_profile_image,tweet:hour_bins,tweet:reply_status,tweet:quote_status
16029,username_2600,3,no_verified,0,0,2,2,3,1,3,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
16043,username_108,0,no_verified,0,0,4,0,4,4,2,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
16046,username_648,2,no_verified,0,0,4,4,4,2,4,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
16050,username_2601,3,no_verified,0,0,1,2,1,0,3,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
16056,username_2602,2,no_verified,0,0,3,5,2,3,3,no_default_profile,no_default_profile_image,3,no_reply,no_quote
16057,username_2603,1,no_verified,0,0,1,2,2,1,1,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
16079,username_2604,1,no_verified,1,1,4,4,4,0,1,no_default_profile,no_default_profile_image,0,no_reply,no_quote
16091,username_2605,4,no_verified,0,0,2,2,2,3,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
16111,username_2606,1,no_verified,0,0,4,5,4,1,4,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
16122,username_2607,4,no_verified,0,0,0,4,1,1,0,no_default_profile,no_default_profile_image,1,no_reply,no_quote
16126,username_2608,0,no_verified,0,0,2,1,3,4,4,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
16127,username_2609,4,no_verified,0,0,3,5,3,4,4,no_default_profile,no_default_profile_image,4,no_reply,no_quote
16128,username_2610,2,no_verified,0,0,1,2,2,4,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
16131,username_2611,1,no_verified,0,0,1,2,0,1,0,no_default_profile,no_default_profile_image,0,no_reply,no_quote
16142,username_2612,4,no_verified,1,0,1,2,3,4,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
16149,username_2613,3,no_verified,0,0,2,2,1,1,1,no_default_profile,no_default_profile_image,0,no_reply,no_quote
16155,username_2614,0,no_verified,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
16160,username_2615,4,no_verified,1,1,4,4,4,1,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
16165,username_2616,4,no_verified,1,0,3,5,3,3,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
16167,username_2617,2,no_verified,0,0,2,1,2,1,3,no_default_profile,no_default_profile_image,4,no_reply,no_quote
16175,username_2618,4,no_verified,0,0,4,4,4,4,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
16177,username_2619,3,no_verified,0,0,3,4,0,0,2,no_default_profile,no_default_profile_image,4,no_reply,no_quote
16180,username_2620,4,no_verified,0,0,3,5,4,1,1,no_default_profile,no_default_profile_image,3,no_reply,no_quote
16182,username_2621,4,no_verified,0,0,1,3,1,1,3,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
16189,username_2622,4,no_verified,0,0,1,4,3,0,1,no_default_profile,no_default_profile_image,3,no_reply,no_quote
16190,username_2623,4,no_verified,0,0,2,3,3,2,3,no_default_profile,no_default_profile_image,3,no_reply,no_quote
16191,username_2624,3,no_verified,0,0,4,5,3,1,4,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
16193,username_2624,3,no_verified,0,0,4,5,3,1,4,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
16194,username_2625,2,no_verified,0,0,0,2,0,1,1,no_default_profile,no_default_profile_image,4,no_reply,no_quote
16195,username_2626,3,no_verified,0,0,1,1,2,0,3,no_default_profile,no_default_profile_image,4,no_reply,no_quote
16196,username_2627,3,no_verified,0,0,4,5,4,0,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
16197,username_2628,0,no_verified,0,0,0,0,0,4,1,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
16198,username_2629,4,no_verified,0,0,1,1,1,2,1,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
16199,username_2630,4,no_verified,0,0,3,3,3,2,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
16200,username_2627,3,no_verified,0,0,4,5,4,0,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
16201,username_2631,3,no_verified,0,0,2,4,3,0,4,no_default_profile,no_default_profile_image,4,no_reply,no_quote
16202,username_2632,2,no_verified,1,0,3,3,4,4,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
16203,username_2633,3,no_verified,0,0,0,2,1,0,2,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
16204,username_2634,1,no_verified,0,0,0,0,1,0,2,no_default_profile,no_default_profile_image,4,no_reply,no_quote
16205,username_2635,2,no_verified,0,0,1,1,2,2,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
16206,username_2636,2,no_verified,0,0,4,0,4,2,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
16207,username_2637,3,no_verified,0,0,0,0,1,0,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
16208,username_2638,3,no_verified,0,0,3,1,4,1,4,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
16209,username_2639,0,no_verified,0,0,3,2,3,0,4,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
16211,username_2640,4,no_verified,1,0,2,5,4,3,3,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
16227,username_2641,4,no_verified,0,0,3,4,3,0,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
16231,username_2642,3,no_verified,0,0,4,5,4,1,2,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
16232,username_2643,3,no_verified,0,0,3,4,2,1,3,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
16263,username_277,3,no_verified,1,0,4,5,2,1,3,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
16272,username_2644,2,no_verified,0,0,2,2,3,4,4,no_default_profile,no_default_profile_image,4,no_reply,no_quote
16275,username_2645,3,no_verified,0,0,4,1,3,3,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
16278,username_2646,2,no_verified,0,0,2,2,1,0,4,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
16302,username_2647,4,yes_verified,1,1,4,5,4,0,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
16329,username_2648,3,no_verified,0,0,3,0,3,1,1,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
16332,username_2649,4,no_verified,0,0,2,2,1,0,2,no_default_profile,no_default_profile_image,4,no_reply,no_quote
16334,username_2650,4,no_verified,0,0,2,3,3,2,3,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
16339,username_277,3,no_verified,0,0,4,5,2,1,3,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
16341,username_2651,1,no_verified,1,0,3,4,4,3,4,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
16345,username_2652,3,no_verified,0,0,2,4,1,1,3,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
16348,username_2653,4,no_verified,0,0,2,5,4,3,1,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
16350,username_2654,4,no_verified,1,1,3,2,4,4,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
16355,username_2655,3,no_verified,0,0,0,1,0,0,1,no_default_profile,no_default_profile_image,0,no_reply,no_quote
16356,username_2656,4,no_verified,0,0,2,0,3,4,4,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
16366,username_2,3,no_verified,0,0,1,1,2,0,3,no_default_profile,no_default_profile_image,3,no_reply,no_quote
16367,username_2,3,no_verified,0,0,1,1,2,0,3,no_default_profile,no_default_profile_image,4,no_reply,no_quote
16370,username_2657,4,no_verified,0,0,1,1,0,0,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
16372,username_2658,3,no_verified,0,0,3,3,3,4,4,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
16386,username_2659,3,no_verified,1,1,3,4,3,4,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
16388,username_2553,4,no_verified,0,0,4,5,4,1,4,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
16389,username_2660,2,no_verified,1,0,4,5,4,1,4,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
16399,username_2661,2,no_verified,0,0,4,5,4,4,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
16402,username_2662,3,no_verified,0,0,3,4,4,1,4,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
16403,username_991,1,no_verified,0,0,4,4,4,2,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
16409,username_2663,3,no_verified,0,0,4,0,3,1,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
16412,username_2664,2,no_verified,0,0,4,5,3,4,4,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
16415,username_2665,2,no_verified,0,0,2,2,2,3,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
16438,username_600,3,no_verified,0,0,2,3,2,0,2,no_default_profile,no_default_profile_image,3,no_reply,no_quote
16442,username_2666,4,no_verified,0,0,4,5,4,1,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
16447,username_2667,1,no_verified,0,0,3,1,3,3,3,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
16448,username_2668,4,no_verified,0,0,1,2,1,0,2,no_default_profile,no_default_profile_image,3,no_reply,no_quote
16467,username_2669,1,no_verified,0,0,3,0,1,2,1,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
16468,username_2670,0,no_verified,0,0,4,5,4,4,1,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
16469,username_2671,2,no_verified,0,0,0,0,3,3,3,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
16471,username_2672,3,no_verified,0,0,0,0,0,2,2,no_default_profile,no_default_profile_image,4,no_reply,no_quote
16479,username_2673,4,no_verified,0,0,1,5,4,3,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
16480,username_2674,4,no_verified,0,0,2,2,3,4,3,no_default_profile,no_default_profile_image,3,no_reply,no_quote
16481,username_2675,3,no_verified,0,0,3,4,4,4,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
16487,username_2676,4,no_verified,0,0,1,5,0,1,0,no_default_profile,no_default_profile_image,3,no_reply,no_quote
16491,username_2677,2,no_verified,0,0,4,3,4,4,4,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
16512,username_2678,3,no_verified,1,1,3,1,1,4,3,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
16513,username_2679,1,no_verified,0,0,2,3,1,3,1,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
16517,username_2680,4,yes_verified,0,1,4,0,4,2,1,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
16519,username_2681,2,no_verified,0,0,4,0,4,4,4,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
16532,username_2682,4,no_verified,1,0,1,3,3,2,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
16535,username_2683,3,no_verified,0,0,4,3,4,2,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
16536,username_2684,2,no_verified,1,1,3,4,4,0,4,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
16538,username_2685,1,no_verified,0,0,2,3,1,3,1,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
16549,username_2686,2,no_verified,0,0,2,4,1,1,1,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
16560,username_2687,1,no_verified,0,0,1,2,1,1,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
16565,username_2688,3,no_verified,0,0,3,3,3,4,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
16566,username_2689,1,no_verified,0,0,3,3,2,4,2,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
16568,username_2690,3,no_verified,0,0,1,2,1,1,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
16569,username_2691,2,no_verified,0,0,3,3,2,0,2,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
16573,username_2692,4,no_verified,0,1,4,5,4,3,4,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
16576,username_2693,4,no_verified,0,0,3,1,3,2,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
16585,username_2694,2,no_verified,0,0,4,5,4,4,4,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
16586,username_2695,2,no_verified,0,0,2,3,0,0,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
16587,username_2696,2,no_verified,0,0,3,4,3,1,3,no_default_profile,no_default_profile_image,4,no_reply,no_quote
16588,username_2697,3,no_verified,0,0,4,5,3,0,4,no_default_profile,no_default_profile_image,4,no_reply,no_quote
16589,username_2698,2,no_verified,0,0,3,4,3,1,4,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
16590,username_2699,4,no_verified,0,0,2,0,3,4,2,no_default_profile,no_default_profile_image,3,no_reply,no_quote
16591,username_2700,4,no_verified,0,0,3,3,2,1,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
16592,username_2701,3,no_verified,0,0,0,1,0,1,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
16593,username_2702,3,no_verified,0,0,3,4,3,0,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
16628,username_2703,2,no_verified,0,0,1,0,0,1,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
16635,username_2704,4,no_verified,0,0,3,4,3,1,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
16636,username_2705,4,no_verified,1,0,4,5,4,1,4,no_default_profile,no_default_profile_image,4,no_reply,no_quote
16640,username_2706,3,no_verified,0,0,4,4,4,4,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
16644,username_2707,1,no_verified,0,0,0,2,0,0,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
16648,username_2708,3,no_verified,0,0,2,2,2,0,3,no_default_profile,no_default_profile_image,4,no_reply,no_quote
16651,username_2709,1,no_verified,0,0,3,4,1,1,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
16654,username_277,3,no_verified,0,0,4,5,2,1,3,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
16661,username_2710,3,no_verified,0,0,2,0,3,1,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
16674,username_2711,2,no_verified,0,0,4,5,4,4,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
16681,username_2712,1,no_verified,0,0,0,0,1,1,1,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
16685,username_2713,4,no_verified,1,1,4,5,4,4,4,no_default_profile,no_default_profile_image,4,no_reply,no_quote
16694,username_2714,2,no_verified,0,0,1,1,1,0,1,no_default_profile,no_default_profile_image,3,no_reply,no_quote
16704,username_2715,3,no_verified,0,0,4,4,4,1,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
16720,username_2716,2,no_verified,0,0,2,1,3,4,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
16728,username_2717,0,no_verified,0,0,1,2,1,4,3,no_default_profile,no_default_profile_image,4,no_reply,no_quote
16746,username_2718,4,no_verified,0,0,0,1,2,0,0,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
16748,username_2719,3,no_verified,0,0,0,1,3,4,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
16750,username_2720,2,no_verified,0,0,3,3,3,2,1,no_default_profile,no_default_profile_image,4,no_reply,no_quote
16772,username_2721,2,no_verified,0,0,4,5,4,3,3,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
16780,username_2,3,no_verified,0,0,1,1,2,0,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
16788,username_2722,2,no_verified,0,0,4,5,3,4,4,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
16789,username_2723,2,no_verified,0,0,1,1,1,1,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
16792,username_2724,4,no_verified,0,0,2,2,4,1,3,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
16799,username_2725,1,no_verified,0,0,4,5,3,0,0,no_default_profile,no_default_profile_image,3,no_reply,no_quote
16801,username_2726,3,no_verified,0,0,1,1,1,3,1,no_default_profile,no_default_profile_image,3,no_reply,no_quote
16802,username_2727,0,no_verified,0,0,0,1,0,0,0,no_default_profile,no_default_profile_image,4,no_reply,no_quote
16803,username_2728,3,no_verified,0,0,1,3,2,2,1,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
16804,username_2729,4,no_verified,0,0,1,2,1,1,0,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
16812,username_2730,3,no_verified,0,0,0,0,0,0,0,no_default_profile,no_default_profile_image,1,no_reply,no_quote
16813,username_2731,3,no_verified,0,0,4,5,4,4,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
16838,username_2732,3,no_verified,0,0,1,3,3,3,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
16849,username_2733,4,no_verified,0,0,4,4,4,2,4,no_default_profile,no_default_profile_image,4,no_reply,no_quote
16857,username_2,3,no_verified,0,0,1,1,2,0,3,no_default_profile,no_default_profile_image,4,no_reply,no_quote
16872,username_593,4,no_verified,0,0,4,5,4,0,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
16873,username_2734,3,no_verified,0,0,1,1,1,1,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
16881,username_2735,3,no_verified,0,0,2,2,2,0,4,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
16890,username_2736,4,no_verified,0,0,3,5,4,4,2,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
16900,username_593,4,no_verified,0,0,4,5,4,0,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
16910,username_2737,3,no_verified,0,0,4,5,3,3,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
16923,username_2738,4,no_verified,0,0,4,3,4,3,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
16934,username_2739,1,no_verified,0,0,4,5,0,1,2,no_default_profile,no_default_profile_image,3,no_reply,no_quote
16935,username_2740,2,no_verified,1,1,3,3,2,1,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
16939,username_2741,4,no_verified,0,0,1,1,3,0,3,no_default_profile,no_default_profile_image,3,no_reply,no_quote
16940,username_2742,2,no_verified,0,0,1,3,3,1,1,no_default_profile,no_default_profile_image,0,no_reply,no_quote
16941,username_2743,2,no_verified,0,0,3,2,3,1,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
16942,username_2743,2,no_verified,0,0,3,2,3,1,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
16943,username_2744,4,no_verified,0,0,2,3,0,0,2,no_default_profile,no_default_profile_image,3,no_reply,no_quote
16944,username_2745,4,no_verified,0,0,0,3,2,3,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
16966,username_2746,2,no_verified,1,0,3,2,4,0,2,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
16970,username_2747,3,no_verified,0,0,4,5,4,4,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
16973,username_2748,3,no_verified,0,0,3,5,2,0,1,no_default_profile,no_default_profile_image,4,no_reply,no_quote
16976,username_2749,0,no_verified,0,0,2,5,3,4,1,no_default_profile,no_default_profile_image,3,no_reply,no_quote
16992,username_2750,3,no_verified,0,0,4,5,3,4,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
16998,username_2751,4,no_verified,1,0,4,5,4,4,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
16999,username_2752,4,no_verified,0,0,3,4,0,3,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
17001,username_2753,4,no_verified,0,1,3,3,3,3,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
17005,username_244,4,no_verified,0,0,1,3,3,1,3,no_default_profile,no_default_profile_image,3,no_reply,no_quote
17006,username_2754,4,no_verified,1,1,4,5,4,4,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
17008,username_2755,1,no_verified,0,0,3,4,4,1,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
17013,username_2756,4,no_verified,0,0,3,4,3,2,4,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
17015,username_2757,2,no_verified,0,0,4,5,3,4,4,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
17018,username_2758,3,no_verified,0,0,3,3,3,1,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
17019,username_2759,3,no_verified,0,0,4,5,3,0,0,no_default_profile,no_default_profile_image,3,no_reply,no_quote
17023,username_2760,2,no_verified,0,0,3,5,4,4,2,no_default_profile,no_default_profile_image,4,no_reply,no_quote
17035,username_2761,2,no_verified,0,0,4,3,4,3,4,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
17040,username_2762,3,no_verified,0,0,2,3,2,0,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
17054,username_2763,2,no_verified,0,0,4,3,4,4,4,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
17055,username_2764,4,no_verified,0,0,1,2,0,3,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
17056,username_2765,0,no_verified,0,0,0,0,1,1,1,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
17060,username_2766,4,no_verified,0,0,3,5,4,0,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
17065,username_2767,0,no_verified,0,0,2,5,1,1,0,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
17068,username_2768,2,no_verified,0,0,4,0,4,1,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
17069,username_2769,0,no_verified,0,0,3,4,3,4,4,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
17070,username_2770,3,no_verified,0,0,4,2,4,4,3,no_default_profile,no_default_profile_image,3,no_reply,no_quote
17075,username_296,4,no_verified,0,0,3,3,4,4,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
17085,username_2177,4,no_verified,0,0,4,5,4,1,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
17089,username_2771,3,no_verified,0,0,1,3,2,2,4,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
17091,username_2772,0,no_verified,0,0,3,4,0,4,2,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
17094,username_2773,2,no_verified,0,0,3,4,4,4,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
17121,username_2774,2,no_verified,1,0,3,4,2,1,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
17124,username_2775,2,no_verified,0,0,3,3,3,4,4,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
17130,username_2776,2,no_verified,0,0,0,1,0,3,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
17145,username_2777,1,no_verified,0,0,4,5,4,4,2,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
17161,username_2778,1,no_verified,0,0,0,1,1,2,3,no_default_profile,no_default_profile_image,3,no_reply,no_quote
17162,username_2779,3,no_verified,0,0,1,2,1,1,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
17163,username_2780,2,no_verified,0,0,1,1,0,1,2,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
17164,username_2781,4,no_verified,0,0,1,2,2,1,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
17165,username_2354,0,no_verified,0,0,2,2,4,1,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
17166,username_2782,4,no_verified,0,0,1,3,3,0,2,no_default_profile,no_default_profile_image,4,no_reply,no_quote
17171,username_2783,2,no_verified,0,0,2,1,4,0,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
17175,username_2784,4,no_verified,0,0,4,5,3,2,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
17183,username_2785,3,no_verified,1,0,4,1,4,1,4,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
17190,username_2786,0,no_verified,0,0,0,1,0,2,2,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
17202,username_2787,4,no_verified,0,0,0,2,0,3,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
17205,username_2788,4,no_verified,0,0,3,5,4,4,0,no_default_profile,no_default_profile_image,0,no_reply,no_quote
17209,username_2789,1,no_verified,1,1,4,0,4,1,0,no_default_profile,no_default_profile_image,0,no_reply,no_quote
17212,username_2790,3,no_verified,0,0,2,1,2,2,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
17221,username_2791,3,no_verified,0,0,3,4,3,0,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
17226,username_2792,4,no_verified,0,0,3,2,4,1,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
17227,username_2793,0,no_verified,0,0,2,4,3,2,3,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
17228,username_2794,4,no_verified,0,0,4,2,4,2,4,no_default_profile,no_default_profile_image,4,no_reply,no_quote
17234,username_2795,1,no_verified,1,1,1,0,1,0,2,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
17242,username_2433,3,no_verified,0,0,3,3,4,2,4,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
17257,username_2796,3,no_verified,0,0,1,1,3,3,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
17259,username_2797,3,no_verified,0,0,1,2,0,1,1,no_default_profile,no_default_profile_image,0,no_reply,no_quote
17284,username_2798,3,no_verified,0,0,2,1,2,4,4,no_default_profile,no_default_profile_image,4,no_reply,no_quote
17288,username_2799,4,no_verified,0,0,3,3,4,0,4,no_default_profile,no_default_profile_image,4,no_reply,no_quote
17301,username_2800,2,no_verified,0,0,2,0,4,1,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
17311,username_2801,1,no_verified,0,0,0,0,1,0,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
17312,username_2802,2,no_verified,0,0,4,2,4,0,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
17320,username_2803,0,no_verified,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
17321,username_2804,3,no_verified,0,0,4,5,3,3,4,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
17337,username_2805,2,no_verified,1,1,2,3,3,1,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
17343,username_2806,3,no_verified,0,0,2,0,4,0,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
17344,username_2807,4,no_verified,0,0,0,0,0,3,0,no_default_profile,no_default_profile_image,3,no_reply,no_quote
17345,username_2808,4,no_verified,0,0,0,0,1,1,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
17355,username_2809,4,no_verified,0,0,2,0,3,2,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
17358,username_2810,4,no_verified,0,0,3,5,4,0,2,no_default_profile,no_default_profile_image,4,no_reply,no_quote
17359,username_2811,1,no_verified,0,0,2,3,2,3,2,no_default_profile,no_default_profile_image,4,no_reply,no_quote
17363,username_2812,4,no_verified,0,0,4,5,4,0,4,no_default_profile,no_default_profile_image,4,no_reply,no_quote
17365,username_2813,4,no_verified,0,0,0,1,0,1,2,no_default_profile,no_default_profile_image,3,no_reply,no_quote
17368,username_2814,3,no_verified,1,1,4,5,4,4,0,no_default_profile,no_default_profile_image,1,no_reply,no_quote
17375,username_2815,3,no_verified,0,0,2,2,3,2,3,no_default_profile,no_default_profile_image,4,no_reply,no_quote
17379,username_2816,2,no_verified,0,0,2,1,3,4,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
17380,username_2817,1,no_verified,0,0,2,2,0,1,0,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
17382,username_2818,3,no_verified,0,0,3,4,3,2,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
